Date_open,Date_close,Open_price,Close_price,Points_SL,Points_TP,Result_points,Result_trade,Equity_usdt
2020-02-04,2020-02-05,68.15,72.7,-1.4767400000000066,4.549999999999997,4.549999999999997,30.81111096062934,30.81111096062934
2020-02-15,2020-02-16,76.8,74.73519,-2.0648099999999943,-1.8999999999999915,-2.0648099999999943,-10.0,20.81111096062934
2020-02-19,2020-02-21,70.56,73.33,-6.314310000000006,2.769999999999996,2.769999999999996,4.386860955512152,25.19797191614149
2020-05-04,2020-05-06,47.0,45.114839999999994,-1.8851600000000062,-2.049999999999997,-1.8851600000000062,-10.0,15.19797191614149
2020-05-21,2020-05-22,42.72,44.23,-1.1715899999999948,1.509999999999998,1.509999999999998,12.888467808704451,28.086439724845942
2020-06-02,2020-06-03,46.0,47.18,-2.3436999999999983,1.1799999999999997,1.1799999999999997,5.034774075180273,33.12121380002621
2020-06-24,2020-06-25,42.65,42.02793,-0.6220700000000008,-0.29999999999999716,-0.6220700000000008,-10.0,23.12121380002621
2020-07-13,2020-07-16,43.95,42.50745,-1.4425500000000042,-1.8300000000000054,-1.4425500000000042,-10.0,13.121213800026212
2020-08-02,2020-08-03,56.84,58.57,-5.891000000000005,1.7299999999999969,1.7299999999999969,2.9366830758784506,16.05789687590466
2020-08-25,2020-08-27,58.36,56.59335,-1.7666499999999985,-2.200000000000003,-1.7666499999999985,-10.0,6.05789687590466
2020-09-02,2020-09-03,58.09,56.143800000000006,-1.9461999999999975,-10.810000000000002,-1.9461999999999975,-10.0,-3.9421031240953397
2020-09-13,2020-09-14,48.19,47.222730000000006,-0.9672699999999921,0.9299999999999997,-0.9672699999999921,-10.0,-13.94210312409534
2020-10-02,2020-10-03,44.91,45.5,-1.7831699999999984,0.5900000000000034,0.5900000000000034,3.3087142560720735,-10.633388868023266
2020-10-28,2020-10-29,55.78,54.665279999999996,-1.1147200000000055,-0.8700000000000045,-1.1147200000000055,-10.0,-20.633388868023268
2020-11-10,2020-11-11,58.01,59.35,-1.0670000000000002,1.3400000000000034,1.3400000000000034,12.558575445173412,-8.074813422849855
2020-12-29,2020-12-30,129.05,130.21,-9.07010000000001,1.1599999999999966,1.1599999999999966,1.278927464967305,-6.79588595788255
2021-04-18,2021-04-23,273.71,225.4743,-48.23569999999998,-32.329999999999984,-48.23569999999998,-10.0,-16.79588595788255
2021-09-07,2021-09-08,178.26,179.66,-22.81559999999999,1.4000000000000057,1.4000000000000057,0.6136152457090791,-16.18227071217347
2021-09-24,2021-09-28,151.97,141.47838000000002,-10.491619999999983,-11.599999999999994,-10.491619999999983,-10.0,-26.18227071217347
2021-10-17,2021-10-18,183.93,185.72,-7.936170000000033,1.789999999999992,1.789999999999992,2.255496039021322,-23.926774673152146
2021-10-24,2021-10-25,190.47,195.62,-5.275380000000013,5.150000000000006,5.150000000000006,9.76232991746565,-14.164444755686496
2021-12-03,2021-12-04,187.94,177.9219,-10.018100000000004,-25.19999999999999,-10.018100000000004,-10.0,-24.164444755686496
2022-06-07,2022-06-09,63.78,59.99994,-3.780059999999999,-3.6099999999999994,-3.780059999999999,-10.0,-34.164444755686496
2022-07-05,2022-07-06,49.67,50.32,-1.8578600000000023,0.6499999999999986,0.6499999999999986,3.498648983238768,-30.66579577244773
2022-08-15,2022-08-16,60.62,61.28,-1.1295500000000018,0.6600000000000037,0.6600000000000037,5.843034836881968,-24.82276093556576
2022-08-26,2022-08-27,52.64,51.948,-0.6920000000000002,0.3200000000000003,-0.6920000000000002,-10.0,-34.82276093556576
2022-11-08,2022-11-09,57.74,53.396550000000005,-4.343449999999997,-7.100000000000001,-4.343449999999997,-10.0,-44.82276093556576
2023-01-24,2023-01-25,87.18,85.914,-1.2660000000000053,2.25,-1.2660000000000053,-10.0,-54.82276093556576
2023-04-26,2023-04-27,88.07,89.7,-4.153999999999996,1.6300000000000097,1.6300000000000097,3.9239287433799013,-50.89883219218586
2023-06-05,2023-06-06,87.66,90.88,-4.583160000000007,3.219999999999999,3.219999999999999,7.025720245420178,-43.873111946765675
2023-07-14,2023-07-17,95.06,91.14876,-3.9112400000000065,-2.9000000000000057,-3.9112400000000065,-10.0,-53.873111946765675
2023-07-22,2023-07-23,92.05,93.11,-1.1409999999999911,1.0600000000000023,1.0600000000000023,9.290096406660917,-44.58301554010476
