Date_open,Date_close,Open_price,Close_price,Result,Equity
2019-10-13,2019-10-14,8274.66,8346.05,71.38999999999942,71.38999999999942
2019-10-15,2019-10-16,8160.01,8071.92,-88.09000000000015,-16.700000000000728
2019-10-18,2019-10-19,7943.94,7947.13,3.1900000000005093,-13.510000000000218
2019-12-04,2019-12-05,7191.0,7384.99,193.98999999999978,180.47999999999956
2020-02-04,2020-02-05,9198.35,9630.0,431.64999999999964,612.1299999999992
2020-04-13,2020-04-14,6834.0,6864.11,30.109999999999673,642.2399999999989
2020-06-27,2020-06-28,9008.0,9114.0,106.0,748.2399999999989
2020-07-16,2020-07-17,9132.0,9151.69,19.69000000000051,767.9299999999994
2020-12-11,2020-12-12,18031.47,18800.0,768.5299999999988,1536.4599999999982
2021-01-17,2021-01-18,35869.83,36686.86,817.0299999999988,2353.489999999997
2021-01-20,2021-01-21,35500.0,33369.597,-2130.4029999999984,223.08699999999862
2021-02-26,2021-02-28,46313.13,44055.9,-2257.229999999996,-2034.1429999999973
2021-02-28,2021-03-01,45163.36,49592.7,4429.3399999999965,2395.196999999999
2021-04-18,2021-04-20,56140.05,56410.56,270.50999999999476,2665.706999999994
2021-04-25,2021-04-26,49063.94,53984.33,4920.389999999999,7586.096999999993
2021-05-16,2021-05-17,46429.28,43822.134,-2607.1460000000006,4978.950999999993
2021-05-23,2021-05-24,34651.6,38779.66,4128.060000000005,9107.010999999999
2021-12-10,2021-12-11,47136.35,46781.401770000004,-354.9482299999945,8752.062770000004
2021-12-17,2021-12-18,46125.33,46815.99,690.6599999999962,9442.72277
2022-01-04,2022-01-05,45833.42,45400.124429999996,-433.29557000000204,9009.427199999998
2022-01-10,2022-01-11,41801.55,42700.68,899.1299999999974,9908.557199999996
2022-04-10,2022-04-11,42140.4,41796.162,-344.23800000000483,9564.31919999999
2022-06-30,2022-07-04,19923.5,20226.6,303.09999999999854,9867.41919999999
2022-08-04,2022-08-05,22608.9,23298.1,689.1999999999971,10556.619199999986
2022-09-21,2022-09-22,18447.5,19392.5,945.0,11501.619199999986
2022-10-20,2022-10-21,19034.7,18863.517600000003,-171.18239999999787,11330.436799999989
2022-12-30,2023-01-01,16601.2,16610.3,9.099999999998545,11339.536799999987
2023-02-13,2023-02-14,21766.2,22187.4,421.2000000000007,11760.736799999988
2023-04-24,2023-04-25,27497.5,28286.7,789.2000000000007,12549.936799999989
2023-05-10,2023-05-12,27582.9,26639.933399999998,-942.9666000000034,11606.970199999985
2023-07-17,2023-07-18,30126.1,29600.37,-525.7299999999996,11081.240199999986
